ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-12-10,23385.927896850746,-9632.295089473211,22461.32328814599,23385.927896850746,23385.927896850746,-17002.853138567338,-17002.853138567338,-17002.853138567338,-36503.111647314174,-36503.111647314174,-36503.111647314174,19500.258508746836,19500.258508746836,19500.258508746836,0.0,0.0,0.0,6383.074758283408
2011-12-11,23388.589741401887,20118.64949694919,51117.31073931974,23388.589741401887,23388.589741401887,12726.200485257625,12726.200485257625,12726.200485257625,-4896.8438163268165,-4896.8438163268165,-4896.8438163268165,17623.044301584443,17623.044301584443,17623.044301584443,0.0,0.0,0.0,36114.79022665951
2011-12-12,23391.251585953036,29893.779847519665,62321.22263517117,23391.251585953036,23391.251585953036,22199.096259938888,22199.096259938888,22199.096259938888,6644.092714343002,6644.092714343002,6644.092714343002,15555.00354559589,15555.00354559589,15555.00354559589,0.0,0.0,0.0,45590.34784589193
2011-12-13,23393.91343050418,30622.43224370263,63087.0884102035,23393.91343050418,23393.91343050418,22764.686552726533,22764.686552726533,22764.686552726533,9441.818685170034,9441.818685170034,9441.818685170034,13322.867867556499,13322.867867556499,13322.867867556499,0.0,0.0,0.0,46158.59998323071
2011-12-14,23396.57527505533,25164.27968281281,57645.768420155495,23396.57527505533,23396.57527505533,17814.172047858276,17814.172047858276,17814.172047858276,6856.811674988865,6856.811674988865,6856.811674988865,10957.360372869409,10957.360372869409,10957.360372869409,0.0,0.0,0.0,41210.74732291361
2011-12-15,23399.23711960647,30009.47347097024,60559.45318296792,23399.23711960647,23399.23711960647,22554.224060524655,22554.224060524655,22554.224060524655,14061.660918779427,14061.660918779427,14061.660918779427,8492.563141745228,8492.563141745228,8492.563141745228,0.0,0.0,0.0,45953.461180131126
2011-12-16,23401.89896415762,18547.60842635714,49760.762615879175,23401.889277445338,23401.914393009836,10360.76294370441,10360.76294370441,10360.76294370441,4395.571470390233,4395.571470390233,4395.571470390233,5965.191473314177,5965.191473314177,5965.191473314177,0.0,0.0,0.0,33762.66190786203
2011-12-17,23404.560808708768,-25849.75697982348,5959.595703886283,23404.5291824008,23404.59998872453,-33089.31909576589,-33089.31909576589,-33089.31909576589,-36503.1116473306,-36503.1116473306,-36503.1116473306,3413.7925515647153,3413.7925515647153,3413.7925515647153,0.0,0.0,0.0,-9684.75828705712
2011-12-18,23407.222653259916,2765.146429027143,34925.660496161814,23407.146386000037,23407.3113168511,-4018.9554224280155,-4018.9554224280155,-4018.9554224280155,-4896.843816306605,-4896.843816306605,-4896.843816306605,877.8883938785892,877.8883938785892,877.8883938785892,0.0,0.0,0.0,19388.2672308319
2011-12-19,23409.884497811057,11891.471076955562,44030.543325681494,23409.73719771227,23410.032660756973,5041.177320605491,5041.177320605491,5041.177320605491,6644.092714395797,6644.092714395797,6644.092714395797,-1602.9153937903059,-1602.9153937903059,-1602.9153937903059,0.0,0.0,0.0,28451.06181841655
2011-12-20,23412.546342362206,12483.66053121108,44424.88712027246,23412.336976991668,23412.762850230767,5451.986243479983,5451.986243479983,5451.986243479983,9441.818685224836,9441.818685224836,9441.818685224836,-3989.832441744852,-3989.832441744852,-3989.832441744852,0.0,0.0,0.0,28864.53258584219
2011-12-21,23415.20818691335,7705.1050994413445,40929.41953996174,23414.9457261397,23415.47907419889,611.0247500258497,611.0247500258497,611.0247500258497,6856.811674929515,6856.811674929515,6856.811674929515,-6245.786924903666,-6245.786924903666,-6245.786924903666,0.0,0.0,0.0,24026.2329369392
2011-12-22,23417.8700314645,12722.304699127577,44668.43650384956,23417.577677639485,23418.20574408594,5725.390520348489,5725.390520348489,5725.390520348489,14061.66091876852,14061.66091876852,14061.66091876852,-8336.27039842003,-8336.27039842003,-8336.27039842003,0.0,0.0,0.0,29143.26055181299
2011-12-23,23420.53187601564,1253.7529836962797,34343.22814228458,23420.189480945777,23420.943648800803,-5834.570496312029,-5834.570496312029,-5834.570496312029,4395.571470339671,4395.571470339671,4395.571470339671,-10230.1419666517,-10230.1419666517,-10230.1419666517,0.0,0.0,0.0,17585.96137970361
2011-12-24,23423.19372056679,-40544.59122560087,-8959.346446746811,23422.74971942464,23423.70855597288,-48403.46260531996,-48403.46260531996,-48403.46260531996,-36503.11164732921,-36503.11164732921,-36503.11164732921,-11900.350957990742,-11900.350957990742,-11900.350957990742,0.0,0.0,0.0,-24980.26888475317
2011-12-25,23425.855565117938,-10133.569404232774,20239.43222898903,23425.31169522892,23426.446976198346,-18221.40703042527,-18221.40703042527,-18221.40703042527,-4896.843816434035,-4896.843816434035,-4896.843816434035,-13324.563213991241,-13324.563213991241,-13324.563213991241,0.0,0.0,0.0,5204.448534692667
2011-12-26,23428.517409669083,-375.30082727006527,32215.304085713295,23427.860182481483,23429.189984696375,-7841.5818404377915,-7841.5818404377915,-7841.5818404377915,6644.0927143556,6644.0927143556,6644.0927143556,-14485.674554793392,-14485.674554793392,-14485.674554793392,0.0,0.0,0.0,15586.935569231291
2011-12-27,23431.17925422023,1985.0841322283961,33971.39526893737,23430.421936279774,23431.99371354508,-5930.379204292874,-5930.379204292874,-5930.379204292874,9441.81868520471,9441.81868520471,9441.81868520471,-15372.197889497584,-15372.197889497584,-15372.197889497584,0.0,0.0,0.0,17500.800049927355
2011-12-28,23433.841098771372,-1590.206238654161,30408.3383077756,23432.987817217007,23434.754773526012,-9121.702046005747,-9121.702046005747,-9121.702046005747,6856.811675007627,6856.811675007627,6856.811675007627,-15978.513721013374,-15978.513721013374,-15978.513721013374,0.0,0.0,0.0,14312.139052765626
2011-12-29,23436.50294332252,5602.730674847756,37312.75134835872,23435.552423395027,23437.506287311713,-2243.3164425622026,-2243.3164425622026,-2243.3164425622026,14061.660918757612,14061.660918757612,14061.660918757612,-16304.977361319816,-16304.977361319816,-16304.977361319816,0.0,0.0,0.0,21193.18650076032
2011-12-30,23439.16478787367,-5814.116810287584,28016.884630458317,23438.092496049238,23440.266907821402,-11962.308457732379,-11962.308457732379,-11962.308457732379,4395.57147035346,4395.57147035346,4395.57147035346,-16357.879928085837,-16357.879928085837,-16357.879928085837,0.0,0.0,0.0,11476.85633014129
2011-12-31,23441.82663242481,-44008.697241946466,-13171.660832059595,23440.632969392937,23443.039678600235,-52652.375682075944,-52652.375682075944,-52652.375682075944,-36503.1116473127,-36503.1116473127,-36503.1116473127,-16149.264034763248,-16149.264034763248,-16149.264034763248,0.0,0.0,0.0,-29210.549049651134
2012-01-01,23444.48847697596,-12350.206092039645,18532.204105449124,23443.19405428761,23445.79710749468,-20593.442725063687,-20593.442725063687,-20593.442725063687,-4896.843816397706,-4896.843816397706,-4896.843816397706,-15696.59890866598,-15696.59890866598,-15696.59890866598,0.0,0.0,0.0,2851.045751912272
2012-01-02,23447.150321527108,-1495.8334457557298,31385.495508542022,23445.723983607695,23448.60682975047,-8378.230656165748,-8378.230656165748,-8378.230656165748,6644.092714370447,6644.092714370447,6644.092714370447,-15022.323370536194,-15022.323370536194,-15022.323370536194,0.0,0.0,0.0,15068.91966536136
2012-01-03,23449.812166078253,2718.322041001376,35737.40126701057,23448.240780231932,23451.386953774123,-4711.449898290985,-4711.449898290985,-4711.449898290985,9441.818685236854,9441.818685236854,9441.818685236854,-14153.268583527839,-14153.268583527839,-14153.268583527839,0.0,0.0,0.0,18738.362267787266
2012-01-04,23452.4740106294,1678.1923650829906,33584.172290546616,23450.723023723458,23454.178827047166,-6263.163959116759,-6263.163959116759,-6263.163959116759,6856.811674973269,6856.811674973269,6856.811674973269,-13119.975634090028,-13119.975634090028,-13119.975634090028,0.0,0.0,0.0,17189.310051512643
2012-01-05,23455.135855180542,9805.3929231459,42571.27657617831,23453.28547558202,23456.957356114257,2105.7351629715654,2105.7351629715654,2105.7351629715654,14061.660918745984,14061.660918745984,14061.660918745984,-11955.925755774419,-11955.925755774419,-11955.925755774419,0.0,0.0,0.0,25560.87101815211
2012-01-06,23457.79769973169,1641.995118075298,32167.008368251358,23455.83603511354,23459.75256283624,-6301.13180384769,-6301.13180384769,-6301.13180384769,4395.571470373696,4395.571470373696,4395.571470373696,-10696.703274221387,-10696.703274221387,-10696.703274221387,0.0,0.0,0.0,17156.665895884
2012-01-07,23460.45954428284,-39789.36115955986,-5945.724788725174,23458.380561304562,23462.54825166334,-45882.22472329212,-45882.22472329212,-45882.22472329212,-36503.11164732021,-36503.11164732021,-36503.11164732021,-9379.113075971904,-9379.113075971904,-9379.113075971904,0.0,0.0,0.0,-22421.765179009282
2012-01-08,23463.121388833988,-6166.773806720958,26550.532691988337,23460.90110887456,23465.338524111205,-12937.11935457152,-12937.11935457152,-12937.11935457152,-4896.843816377492,-4896.843816377492,-4896.843816377492,-8040.27553819403,-8040.27553819403,-8040.27553819403,0.0,0.0,0.0,10526.002034262468
2012-01-09,23465.78323338513,6998.847273424103,39079.626630223465,23463.429404629092,23468.16763121274,-72.62965662681117,-72.62965662681117,-72.62965662681117,6644.092714385294,6644.092714385294,6644.092714385294,-6716.722371012105,-6716.722371012105,-6716.722371012105,0.0,0.0,0.0,23393.15357675832
2012-01-10,23468.445077936278,11527.614650306767,43994.30594813052,23465.934293956372,23470.92378929306,3998.301979750442,3998.301979750442,3998.301979750442,9441.818685164457,9441.818685164457,9441.818685164457,-5443.5167054140165,-5443.5167054140165,-5443.5167054140165,0.0,0.0,0.0,27466.74705768672
2012-01-11,23471.106922487423,9666.142495515294,41661.25525129716,23468.416436309726,23473.72301107998,2603.3916629720234,2603.3916629720234,2603.3916629720234,6856.8116750014,6856.8116750014,6856.8116750014,-4253.420012029375,-4253.420012029375,-4253.420012029375,0.0,0.0,0.0,26074.498585459445
2012-01-12,23473.76876703857,18626.661537720473,51148.45145911196,23470.96908677113,23476.54500520185,10885.53383714671,10885.53383714671,10885.53383714671,14061.660918784142,14061.660918784142,14061.660918784142,-3176.127081637433,-3176.127081637433,-3176.127081637433,0.0,0.0,0.0,34359.30260418528
2012-01-13,23476.430611589712,9895.08599594169,41354.28714354325,23473.46736680817,23479.356553752456,2157.9830951586,2157.9830951586,2157.9830951586,4395.571470355311,4395.571470355311,4395.571470355311,-2237.5883751967117,-2237.5883751967117,-2237.5883751967117,0.0,0.0,0.0,25634.413706748313
2012-01-14,23479.09245614086,-31169.233150769844,2063.868539567945,23475.951518611644,23482.16810230306,-37962.54826144276,-37962.54826144276,-37962.54826144276,-36503.11164731882,-36503.11164731882,-36503.11164731882,-1459.4366141239327,-1459.4366141239327,-1459.4366141239327,0.0,0.0,0.0,-14483.455805301899
2012-01-15,23481.75430069201,1835.1484505472904,34153.99964236062,23478.441723370837,23484.99977114235,-5755.375415179643,-5755.375415179643,-5755.375415179643,-4896.843816341165,-4896.843816341165,-4896.843816341165,-858.5315988384776,-858.5315988384776,-858.5315988384776,0.0,0.0,0.0,17726.378885512368
2012-01-16,23484.416145243154,14381.370581333558,45496.132029306835,23480.9278427855,23487.818079623754,6197.4587185714545,6197.4587185714545,6197.4587185714545,6644.092714383044,6644.092714383044,6644.092714383044,-446.63399581158956,-446.63399581158956,-446.63399581158956,0.0,0.0,0.0,29681.87486381461
2012-01-17,23487.0779897943,16695.81297901178,47624.37136273405,23483.5197253409,23490.645739292308,9211.603373996122,9211.603373996122,9211.603373996122,9441.818685219254,9441.818685219254,9441.818685219254,-230.2153112231318,-230.2153112231318,-230.2153112231318,0.0,0.0,0.0,32698.68136379042
2012-01-18,23489.739834345444,13523.62138692659,45447.19162250675,23486.03182723144,23493.467761368025,6646.4041043879715,6646.4041043879715,6646.4041043879715,6856.811674967043,6856.811674967043,6856.811674967043,-210.40757057906967,-210.40757057906967,-210.40757057906967,0.0,0.0,0.0,30136.143938733418
2012-01-19,23492.401678896593,20611.70850940326,53401.11251255195,23488.58823719748,23496.36128730944,13678.568467749406,13678.568467749406,13678.568467749406,14061.660918773236,14061.660918773236,14061.660918773236,-383.0924510238286,-383.0924510238286,-383.0924510238286,0.0,0.0,0.0,37170.970146645996
2012-01-20,23495.06352344774,11327.312434197509,42147.47837473337,23491.139681601606,23499.223941389548,3656.445599677673,3656.445599677673,3656.445599677673,4395.571470336927,4395.571470336927,4395.571470336927,-739.1258706592542,-739.1258706592542,-739.1258706592542,0.0,0.0,0.0,27151.509123125415
2012-01-21,23497.725367998883,-29796.851730199465,1893.1151514277649,23493.697402614824,23502.049656933686,-37767.80207738141,-37767.80207738141,-37767.80207738141,-36503.11164731393,-36503.11164731393,-36503.11164731393,-1264.6904300674896,-1264.6904300674896,-1264.6904300674896,0.0,0.0,0.0,-14270.07670938253
2012-01-22,23500.38721255003,642.5838299159742,33058.78432167561,23496.257045734943,23504.869603687916,-6838.608540761409,-6838.608540761409,-6838.608540761409,-4896.843816402829,-4896.843816402829,-4896.843816402829,-1941.7647243585795,-1941.7647243585795,-1941.7647243585795,0.0,0.0,0.0,16661.778671788623
2012-01-23,23503.04905710118,11866.855853780226,43427.527338515574,23498.81628797637,23507.720722216,3895.3972230082622,3895.3972230082622,3895.3972230082622,6644.092714359946,6644.092714359946,6644.092714359946,-2748.695491351684,-2748.695491351684,-2748.695491351684,0.0,0.0,0.0,27398.44628010944
2012-01-24,23505.710901652325,12803.913674213218,45212.8134743653,23501.28486114202,23510.50766417942,5780.962769375876,5780.962769375876,5780.962769375876,9441.818685199129,9441.818685199129,9441.818685199129,-3660.8559158232524,-3660.8559158232524,-3660.8559158232524,0.0,0.0,0.0,29286.6736710282
2012-01-25,23508.37274620347,10211.85250906446,41165.040058863175,23503.787218805915,23513.37058503599,2205.4404333263037,2205.4404333263037,2205.4404333263037,6856.811674932682,6856.811674932682,6856.811674932682,-4651.371241606378,-4651.371241606378,-4651.371241606378,0.0,0.0,0.0,25713.813179529774
2012-01-26,23511.034590754614,14352.889488159219,48104.07788967139,23506.162888857376,23516.192130410902,8369.769708417334,8369.769708417334,8369.769708417334,14061.660918811393,14061.660918811393,14061.660918811393,-5691.891210394059,-5691.891210394059,-5691.891210394059,0.0,0.0,0.0,31880.80429917195
2012-01-27,23513.696435305763,5095.7062944041245,35877.40365832842,23508.51881733383,23519.011915547446,-2357.8163194064455,-2357.8163194064455,-2357.8163194064455,4395.571470389335,4395.571470389335,4395.571470389335,-6753.387789795781,-6753.387789795781,-6753.387789795781,0.0,0.0,0.0,21155.880115899316
2012-01-28,23516.35827985691,-37436.689843172666,-4694.263666276449,23510.903720154845,23521.80883044921,-44310.06784706902,-44310.06784706902,-44310.06784706902,-36503.11164731254,-36503.11164731254,-36503.11164731254,-7806.956199756482,-7806.956199756482,-7806.956199756482,0.0,0.0,0.0,-20793.709567212107
2012-01-29,23519.020124408053,-5456.500601824528,26051.46322042553,23513.47583323969,23524.664829853973,-13721.441220235763,-13721.441220235763,-13721.441220235763,-4896.843816366503,-4896.843816366503,-4896.843816366503,-8824.59740386926,-8824.59740386926,-8824.59740386926,0.0,0.0,0.0,9797.57890417229
2012-01-30,23521.6819689592,4173.970839895146,35781.92055236552,23515.962507947796,23527.529309095517,-3135.8682777625595,-3135.8682777625595,-3135.8682777625595,6644.092714374791,6644.092714374791,6644.092714374791,-9779.96099213735,-9779.96099213735,-9779.96099213735,0.0,0.0,0.0,20385.813691196643
2012-01-31,23524.343813510346,5335.280084391442,38898.11752372777,23518.35379020085,23530.3989734958,-1207.2100338293712,-1207.2100338293712,-1207.2100338293712,9441.818685179003,9441.818685179003,9441.818685179003,-10649.028719008375,-10649.028719008375,-10649.028719008375,0.0,0.0,0.0,22317.133779680975
2012-02-01,23527.005658061495,1640.324605265295,35497.56646161304,23520.883086587073,23533.28529178774,-4553.9091580303075,-4553.9091580303075,-4553.9091580303075,6856.811674985804,6856.811674985804,6856.811674985804,-11410.720833016112,-11410.720833016112,-11410.720833016112,0.0,0.0,0.0,18973.096500031188
2012-02-02,23529.667502612636,9955.100460827953,41716.69138922367,23523.416421070662,23536.19342096906,2014.2512323863507,2014.2512323863507,2014.2512323863507,14061.6609187507,14061.6609187507,14061.6609187507,-12047.409686364348,-12047.409686364348,-12047.409686364348,0.0,0.0,0.0,25543.918734998988
2012-02-03,23532.329347163784,-1319.6013979159363,31005.87081017492,23525.87092397541,23539.08919658829,-8149.756403866251,-8149.756403866251,-8149.756403866251,4395.571470338777,4395.571470338777,4395.571470338777,-12545.327874205028,-12545.327874205028,-12545.327874205028,0.0,0.0,0.0,15382.572943297533
2012-02-04,23534.991191714933,-41991.07645539044,-10455.101290447637,23528.377820713136,23542.031189733294,-49397.97289139911,-49397.97289139911,-49397.97289139911,-36503.11164732006,-36503.11164732006,-36503.11164732006,-12894.86124407906,-12894.86124407906,-12894.86124407906,0.0,0.0,0.0,-25862.98169968418
2012-02-05,23537.65303626608,-11398.717567650605,20886.264459849368,23530.88085620902,23544.9256770647,-17987.56426242891,-17987.56426242891,-17987.56426242891,-4896.8438163301735,-4896.8438163301735,-4896.8438163301735,-13090.720446098738,-13090.720446098738,-13090.720446098738,0.0,0.0,0.0,5550.088773837171
2012-02-06,23540.314880817223,1223.5011480677829,33306.17002763087,23533.385657435814,23547.786230522044,-6487.895454378169,-6487.895454378169,-6487.895454378169,6644.092714351688,6644.092714351688,6644.092714351688,-13131.988168729857,-13131.988168729857,-13131.988168729857,0.0,0.0,0.0,17052.419426439053
2012-02-07,23542.97672536837,4633.962062428645,35127.17636345885,23535.969662734493,23550.626408882425,-3580.2240390413913,-3580.2240390413913,-3580.2240390413913,9441.81868520419,9441.81868520419,9441.81868520419,-13022.04272424558,-13022.04272424558,-13022.04272424558,0.0,0.0,0.0,19962.75268632698
2012-02-08,23545.638569919516,2210.423503629429,32909.88823176693,23538.44590255079,23553.48119430657,-5911.550437382191,-5911.550437382191,-5911.550437382191,6856.811674951446,6856.811674951446,6856.811674951446,-12768.362112333636,-12768.362112333636,-12768.362112333636,0.0,0.0,0.0,17634.088132537327
2012-02-09,23548.300414470665,9166.219029201879,41717.48616747617,23540.954011191687,23556.49383248296,1679.4449161581117,1679.4449161581117,1679.4449161581117,14061.660918788859,14061.660918788859,14061.660918788859,-12382.216002630747,-12382.216002630747,-12382.216002630747,0.0,0.0,0.0,25227.745330628775
2012-02-10,23550.962259021813,-54.71216608869277,32096.49056772413,23543.45257628218,23559.41229177722,-7482.684674233093,-7482.684674233093,-7482.684674233093,4395.57147032039,4395.57147032039,4395.57147032039,-11878.256144553481,-11878.256144553481,-11878.256144553481,0.0,0.0,0.0,16068.27758478872
2012-02-11,23553.624103572954,-39425.1698709537,-7811.442965102385,23546.028204478334,23562.427773462252,-47777.1300981571,-47777.1300981571,-47777.1300981571,-36503.11164731866,-36503.11164731866,-36503.11164731866,-11274.01845083843,-11274.01845083843,-11274.01845083843,0.0,0.0,0.0,-24223.505994584142
2012-02-12,23556.285948124103,-8898.074078673628,24063.15039453311,23548.44764416393,23565.290240447288,-15486.196151150056,-15486.196151150056,-15486.196151150056,-4896.84381639184,-4896.84381639184,-4896.84381639184,-10589.352334758218,-10589.352334758218,-10589.352334758218,0.0,0.0,0.0,8070.089796974047
2012-02-13,23558.947792675248,4788.050466742016,37102.49789371676,23550.90113110232,23568.12188294557,-3201.7020328446356,-3201.7020328446356,-3201.7020328446356,6644.09271438739,6644.09271438739,6644.09271438739,-9845.794747232025,-9845.794747232025,-9845.794747232025,0.0,0.0,0.0,20357.245759830614
2012-02-14,23561.609637226393,7583.1514610402955,39307.244454252825,23553.376961238842,23570.95352544384,375.91097542292215,375.91097542292215,375.91097542292215,9441.818685184064,9441.818685184064,9441.818685184064,-9065.907709761143,-9065.907709761143,-9065.907709761143,0.0,0.0,0.0,23937.520612649314
2012-02-15,23564.27148177754,5661.247795539659,37705.009220413274,23555.776568990594,23573.768309273677,-1415.7872636179804,-1415.7872636179804,-1415.7872636179804,6856.8116749733235,6856.8116749733235,6856.8116749733235,-8272.598938591304,-8272.598938591304,-8272.598938591304,0.0,0.0,0.0,22148.48421815956
2012-02-16,23566.933326328686,13789.814461388072,46536.33726961288,23558.284823375026,23576.65090948469,6573.215532559504,6573.215532559504,6573.215532559504,14061.660918827016,14061.660918827016,14061.660918827016,-7488.445386267511,-7488.445386267511,-7488.445386267511,0.0,0.0,0.0,30140.14885888819
2012-02-17,23569.595170879835,4573.570996038931,36619.97273812023,23560.741217777282,23579.5653691738,-2339.4677173877485,-2339.4677173877485,-2339.4677173877485,4395.57147026983,4395.57147026983,4395.57147026983,-6735.039187657578,-6735.039187657578,-6735.039187657578,0.0,0.0,0.0,21230.127453492085
2012-02-18,23572.257015430976,-35969.64720826047,-3645.707645569222,23563.07106946727,23582.47827297179,-42535.486250270915,-42535.486250270915,-42535.486250270915,-36503.11164731106,-36503.11164731106,-36503.11164731106,-6032.374602959851,-6032.374602959851,-6032.374602959851,0.0,0.0,0.0,-18963.22923483994
2012-02-19,23574.918859982125,-2695.54885180843,30492.64103888238,23565.51432568646,23585.297796999228,-10295.136947263512,-10295.136947263512,-10295.136947263512,-4896.843816355512,-4896.843816355512,-4896.843816355512,-5398.293130908001,-5398.293130908001,-5398.293130908001,0.0,0.0,0.0,13279.781912718612
2012-02-20,23577.580704533273,9991.441250492204,41576.922929763095,23568.27511115697,23588.118867353318,1796.0906477014958,1796.0906477014958,1796.0906477014958,6644.092714364285,6644.092714364285,6644.092714364285,-4848.002066662789,-4848.002066662789,-4848.002066662789,0.0,0.0,0.0,25373.671352234767
2012-02-21,23580.242549084418,13337.536371142274,43929.81686789986,23570.597119063143,23591.126063854415,5048.139225587112,5048.139225587112,5048.139225587112,9441.818685163938,9441.818685163938,9441.818685163938,-4393.679459576826,-4393.679459576826,-4393.679459576826,0.0,0.0,0.0,28628.38177467153
2012-02-22,23582.904393635563,10673.961127366454,43520.64084485627,23572.961819514287,23594.09654668048,2812.6359182274573,2812.6359182274573,2812.6359182274573,6856.811674938965,6856.811674938965,6856.811674938965,-4044.175756711506,-4044.175756711506,-4044.175756711506,0.0,0.0,0.0,26395.54031186302
2012-02-23,23585.566238186708,17558.5953974533,50074.949244845775,23575.471022381334,23597.106054643693,10256.84144008811,10256.84144008811,10256.84144008811,14061.66091876632,14061.66091876632,14061.66091876632,-3804.819478678211,-3804.819478678211,-3804.819478678211,0.0,0.0,0.0,33842.407678274816
2012-02-24,23588.228082737856,8899.60396179927,40438.50329637445,23577.99137286338,23600.009179697787,718.2403181378103,718.2403181378103,718.2403181378103,4395.571470457389,4395.571470457389,4395.571470457389,-3677.33115231958,-3677.33115231958,-3677.33115231958,0.0,0.0,0.0,24306.468400875667
2012-02-25,23590.889927289005,-32522.6636845366,-414.24103896099854,23580.44212105174,23602.887292960047,-40162.95815933116,-40162.95815933116,-40162.95815933116,-36503.11164731858,-36503.11164731858,-36503.11164731858,-3659.846512012574,-3659.846512012574,-3659.846512012574,0.0,0.0,0.0,-16572.068232042155
2012-02-26,23593.551771840153,-876.1457388500762,30234.04164646005,23582.89264413061,23605.85417436959,-8643.89058785459,-8643.89058785459,-8643.89058785459,-4896.843816335295,-4896.843816335295,-4896.843816335295,-3747.0467715192945,-3747.0467715192945,-3747.0467715192945,0.0,0.0,0.0,14949.661183985563
2012-02-27,23596.213616391295,11271.233634158938,43502.70101372289,23585.221000796577,23608.726894437226,2713.7020596156317,2713.7020596156317,2713.7020596156317,6644.092714341182,6644.092714341182,6644.092714341182,-3930.3906547255506,-3930.3906547255506,-3930.3906547255506,0.0,0.0,0.0,26309.915676006927
2012-02-28,23598.875460942443,12193.175014316592,44680.15968341069,23587.499389733995,23611.633762611065,5243.378739611741,5243.378739611741,5243.378739611741,9441.818685218735,9441.818685218735,9441.818685218735,-4198.439945606993,-4198.439945606993,-4198.439945606993,0.0,0.0,0.0,28842.254200554184
2012-02-29,23601.537305493588,9843.151736141666,41519.76584994802,23589.934586911666,23614.631617826133,2319.544015842845,2319.544015842845,2319.544015842845,6856.81167493585,6856.81167493585,6856.81167493585,-4537.267659093004,-4537.267659093004,-4537.267659093004,0.0,0.0,0.0,25921.081321336434
2012-03-01,23604.199150044737,15236.882391431016,48493.60592924526,23592.392101189052,23617.56252110789,9130.725298573125,9130.725298573125,9130.725298573125,14061.660918804479,14061.660918804479,14061.660918804479,-4930.935620231352,-4930.935620231352,-4930.935620231352,0.0,0.0,0.0,32734.92444861786
2012-03-02,23606.860994595878,6826.342790231984,38728.85607089772,23594.82368945125,23620.478761305218,-966.4548632493833,-966.4548632493833,-966.4548632493833,4395.571470406831,4395.571470406831,4395.571470406831,-5362.026333656214,-5362.026333656214,-5362.026333656214,0.0,0.0,0.0,22640.406131346495
2012-03-03,23609.522839147026,-35168.18605257158,-2765.013963464195,23597.17241393509,23623.393351369818,-42315.32422870484,-42315.32422870484,-42315.32422870484,-36503.111647326106,-36503.111647326106,-36503.111647326106,-5812.21258137874,-5812.21258137874,-5812.21258137874,0.0,0.0,0.0,-18705.801389557815
2012-03-04,23612.184683698175,-4901.802302205942,29378.854871539035,23599.58683496031,23626.306014163954,-11159.69105846289,-11159.69105846289,-11159.69105846289,-4896.843816298965,-4896.843816298965,-4896.843816298965,-6262.847242163925,-6262.847242163925,-6262.847242163925,0.0,0.0,0.0,12452.493625235285
2012-03-05,23614.84652824932,6978.572837917552,39877.57048951324,23602.08195212843,23629.21180467926,-51.46269028775829,-51.46269028775829,-51.46269028775829,6644.092714376884,6644.092714376884,6644.092714376884,-6695.555404664642,-6695.555404664642,-6695.555404664642,0.0,0.0,0.0,23563.383837961563
2012-03-06,23617.508372800465,9153.524038610483,42124.66066991016,23604.573616684807,23632.134760536617,2349.0077288699035,2349.0077288699035,2349.0077288699035,9441.81868514634,9441.81868514634,9441.81868514634,-7092.810956276437,-7092.810956276437,-7092.810956276437,0.0,0.0,0.0,25966.516101670368
2012-03-07,23620.17021735161,7066.875386201634,39742.82731380906,23606.98491799531,23635.049133722954,-581.6687888241644,-581.6687888241644,-581.6687888241644,6856.811674957724,6856.811674957724,6856.811674957724,-7438.480463781889,-7438.480463781889,-7438.480463781889,0.0,0.0,0.0,23038.501428527445
2012-03-08,23622.832061902758,14185.123812440215,46825.704237623126,23609.36369189827,23638.026206635903,6343.34262183597,6343.34262183597,6343.34262183597,14061.660918793572,14061.660918793572,14061.660918793572,-7718.318296957603,-7718.318296957603,-7718.318296957603,0.0,0.0,0.0,29966.17468373873
